id4000170_A,id4000429_T,id4001113_A,id4001733_T,id4001882_A,TBGI186561_T,TBGI187422_A,TBGI187728_G,id4002459_T,TBGI188102_G,id4002697_T,id4002780_T,TBGI189988_C,TBGI190494_T,TBGI192444_A,id4003727_C,TBGI194169_C,TBGI195419_T,id4004294_G,TBGI196910_C,TBGI196946_G,TBGI197086_C,id4004507_C,id4004644_C,id4004654_C,id4004740_A,id4005120_T,id4005342_T,id4005623_T,id4005767_C,id4005867_C,id4006683_A,id4006861_C,id4006923_T,id4007024_G,id4007105_G,id4007444_A,id4008092_T,id4009149_T,id4009920_G,id4010220_G,id4010238_A,id4010382_A,id4010396_C,id4010433_A,id4010621_C,id4010708_C,id4010825_T,id4010876_C,id4010924_G,id4011137_G,id4011259_C,id4011398_A,id4011509_T,id4011696_G,id4012434_T
-0.12833086091980114,0.14985591753386496,-0.0759537782387641,0.20113484954130653,-0.17757405867813997,0.012433135311032972,0.06751608624462557,-0.011131452113596424,0.12866238720835327,-0.1598810005386445,0.035466956079591654,-0.2793036581888721,0.1824133128851443,0.03900154441180293,0.1552465742035737,0.21146610923444592,0.10317182225623986,-0.12076161630437596,0.006444722808425605,0.049329371245866165,-0.8515824852359773,-0.9206618503485614,0.28234041824402495,-0.6657454276023402,0.6875314518794443,1.0,0.10416447634397433,0.1291790507282214,0.15211325942980147,-0.02563697195138109,0.08482264127753128,0.05318126110295983,0.16525744464357062,-0.12758143039674538,0.06739396647540744,-0.038369088288683934,0.12654167312377468,0.31636284322335423,0.08697766904291178,0.12633543674147196,-0.01132993489736544,0.09115196560682597,-0.04616615062646411,-0.1037466666466741,0.03290041343130767,0.1282494095584588,0.24287750782281511,0.20315304825859848,0.058477455013838116,0.20081400053345883,-0.029840425613906513,-0.12882490443737699,0.043780316570695484,0.03491344251981373,-0.30917130267788273,0.12661284614164786
0.057621291031277055,-0.11859333165294486,0.001344588127453185,0.19143144642861584,-0.012726259679312514,-0.19267310401724164,0.2963662955284135,0.3899017953461468,0.3552811926361426,-0.25858248910926923,-0.1745698811003672,-0.11639828732512437,-0.019606802073993058,0.36571851356432566,0.34295419041041025,-0.09173975070855399,0.45369653330339427,-0.3458966402868492,-0.41163040537703194,-0.0664648957913724,-0.13367054561845312,-0.09705647081153518,-0.07901342723920837,-0.2627991686743155,0.27995675621916083,0.10416447634397433,1.0,-0.18794288864488928,0.2727949046551349,0.36056356911325715,0.06806095625654716,0.2567852201676733,0.21471850313082158,0.07537833479127591,0.14402693870299432,-0.1328009171301829,-0.3617012636688407,0.18162777240311176,0.2934006641011251,0.2891757743150016,0.266160108548259,0.29813198649446365,0.2378992249139348,0.29593856478693226,0.17248299047142843,0.12512493712273026,-0.11323262881179731,0.06012402419382243,0.20926881937611883,0.22695348943868235,0.27532205799293435,-0.16412433687966382,0.2488903419008449,0.31692944490162445,-0.1278040771402512,0.2568504973537774
0.14961357969356887,-0.06941401999115575,-0.08878387849065558,0.21603448653054638,0.02972336336950628,0.03976881245322839,0.11034786762056799,-0.03134775455049111,-0.26525172720725154,0.020002088626689552,-0.00205726922336954,0.21082123248173554,-0.3141055637125448,-0.20180698348841578,0.23062609038691104,-0.18336387709545945,-0.10180295816966634,-0.0243890746289635,-0.03516874336217214,0.0620519607986918,-0.08433152320120285,-0.10699531836640981,0.020249533190471736,-0.020337216337401622,0.01323195954047742,0.1291790507282214,-0.18794288864488928,1.0,-0.07231127040821259,-0.19782874357556987,-0.04502965695968413,-0.07050366886424646,-0.18092930617042585,-0.07785675462367937,-0.0545318852032427,-0.006442669232109645,0.15860649016035033,0.1488317899041354,-0.03570830466767796,0.00512684939654259,0.02071663960298124,-0.06088830280208542,0.11984740583423104,-0.0537697459391992,0.15285593547057735,-0.02019534628718201,0.13825685632134382,0.21184398322104325,-0.08359191871012386,-0.013218287036091701,-0.07889045350985589,-0.02412906386882107,-0.06816259143137128,0.051518934206084846,-0.04972616083212585,-0.06598830228972703
0.15131075452261405,0.05980690818446397,-0.0651208519316559,0.14436259369361057,-0.2519090755356417,-0.15123100818830354,0.29159669939461647,0.44235716141764864,0.406614323415539,-0.3783507056394288,0.00976829525726041,-0.3378713422306052,-0.010222030280191138,0.2393568948586578,0.6540947314059101,-0.08284139248157461,0.5586847071555404,-0.11506704593295465,-0.14889864425537883,0.18629363186706366,-0.1580729799327429,-0.15298170164947392,0.2696659310308065,-0.2596125846275368,0.2307651100309269,0.15211325942980147,0.2727949046551349,-0.07231127040821259,1.0,0.6630822777989557,0.11534613017356364,0.08826503755146582,0.2559067703756662,-0.019188302237369066,0.2379919343500238,-0.17235644896518354,-0.14887279050579103,0.08837529626502005,0.48376411286946236,0.3388554931063343,0.34123026625855696,0.2545731083227922,0.28842925061052427,0.3761101578128017,0.4451246110782968,0.37674304202519077,0.31486498032487725,0.28791436280107086,0.28630458156358474,-0.11780979329731991,0.13904540821311648,0.06406182393769173,0.2853812778826924,0.42471729488826526,0.13702927101961498,0.47059928913785004
0.020178905555453645,0.11368520776520565,0.11801849927307523,0.04531658067919969,-0.07229323278570084,-0.18752894887185978,0.42001590100955605,0.4774109232208172,0.5376577373398941,-0.4007586984327098,-0.018379787198287638,-0.3849471731392254,0.10190287150928216,0.5013043362448878,0.5008236369165942,-0.15704202914325666,0.7534357032473752,-0.13207611911664421,-0.1511175787213826,0.13627181557348939,0.01108303993610625,0.028113172281399465,0.11631237932592373,-0.085627468958005,0.07728338780471528,-0.02563697195138109,0.36056356911325715,-0.19782874357556987,0.6630822777989557,1.0,0.25286246627799114,0.3287975471793938,0.36439230585135096,0.07938556919997584,0.30076561271738084,-0.22067958587837105,-0.19119477338850377,-0.03051751679053377,0.558213024729095,0.4783768909005924,0.6015786522992904,0.346260364914881,0.19009240220106263,0.4358360916731042,0.3017508135424975,0.4702827387090081,0.1488650448444629,0.12490217601110269,0.4249878181077716,-0.14627237613774727,0.40442589279024355,0.01297573782734015,0.4226391235842698,0.5532229436944888,0.25913859991114463,0.5889437160760533
-0.08163097876218268,0.29665196538861816,0.07674999213531915,0.05467418702816687,-0.09009153763296993,-0.07612972541608211,0.29826338682036024,0.3921714812377197,0.46968869621392234,-0.3533184188347191,0.11750255859192316,-0.307722555717625,0.15853134531164897,0.46048839553082865,0.1521993814434731,-0.10982942942484057,0.4705516793117138,-0.18638891053802398,-0.1678405425997025,-0.08679173352226607,-0.09343436334672359,-0.06608130885784627,0.02560748516479329,-0.03869530999836515,0.038272563004319624,0.08482264127753128,0.06806095625654716,-0.04502965695968413,0.11534613017356364,0.25286246627799114,1.0,0.43896367173232304,0.29232046982960663,-0.2125656134682581,0.41808541590339415,-0.07618106775484954,-0.0595858156701001,0.008704895512251455,0.2851420558797814,0.3325030492297243,0.346934864269699,0.10607937346642812,0.07017358058309336,0.1734832085417569,0.26188448445817475,0.2698774970406144,0.09968526534554854,0.21371593493166585,0.34766662036035706,-0.050481626545960355,0.41450535723269555,-0.01584049666059865,0.36370228982039965,0.3917018897201701,0.07820169187972663,0.42347537877600183
-0.020035580117441124,0.1932733003912066,0.18679998576006368,0.07065066055421602,0.0119478169910994,-0.07661644411577688,0.4721437951943008,0.25873161189942256,0.456403542005869,-0.3404034288983266,0.04910315273588543,-0.2242350234889279,0.20148540072960724,0.59624515795466,0.09331962870167838,-0.17516591521010275,0.5240996262635598,-0.11902897257858172,-0.18908382057993642,-0.13275097871715807,-0.024615793768735857,-0.018119525478600684,-0.07707951936133138,-0.10865756225739552,0.041873859086033444,0.05318126110295983,0.2567852201676733,-0.07050366886424646,0.08826503755146582,0.3287975471793938,0.43896367173232304,1.0,0.2526019048788798,0.09428789639576629,0.1968598688629872,-0.08312203522727482,-0.05387511350332709,0.054775464243540434,0.34157813233120826,0.2805446013883958,0.3724275229277658,0.21402513390040215,-0.029213094566624964,0.062003853430661234,0.3009873270318704,0.22177715808290702,-0.0703771959052958,0.13699303393535325,0.30104739556192245,0.07379628572495148,0.4779898497820035,-0.032509671526707196,0.41805007982684095,0.440698516654073,0.1075838990173383,0.34350045363352855
-0.003486963274061766,0.0433479069999415,0.07694151354531858,0.18928409359987014,-0.17197206267322193,0.02721802060537208,0.31494477798845755,0.20393974948702404,0.3450834225987741,-0.26749300263212095,0.1610648310823104,-0.28798150721481974,0.15082271007461265,0.3452344311751,0.17747804876108386,0.014086326526538517,0.40477019285738686,-0.10234115967457998,-0.1507669446202081,-0.03484481644002277,-0.1801528179861121,-0.1645888155450772,0.160781252079764,-0.15401553065602738,0.1053318021016221,0.16525744464357062,0.21471850313082158,-0.18092930617042585,0.2559067703756662,0.36439230585135096,0.29232046982960663,0.2526019048788798,1.0,-0.37785321045393566,0.2679307574024539,0.24566820209639686,0.09421842933054375,-0.15038609982501763,0.3046222917572771,0.1952651556842169,0.2637120015107204,0.03914219275858912,-0.055753003518723254,0.07485155390515111,0.1904400072319241,0.1693578325129487,-0.0007678539048470634,0.17556959622989898,0.26562645064202245,0.21291638447760708,0.22296261154967414,-0.2407307846788329,0.27340228274426454,0.32932231252894667,-0.04138720837337234,0.3904818469728863
-0.22803257088200238,-0.13303344706656367,0.19831492737019427,-0.18517878471483898,0.16872648639633583,-0.17347952410370956,-0.05842800438398113,-0.11539143492024392,0.03669025148872146,0.07230812879101768,-0.20235974631223988,0.13756090474085886,0.06506179634199197,0.05310261900340514,-0.12120654309049762,-0.039318368405641645,-0.01577146319802686,0.09254464968635376,0.16332019130600064,-0.006800471052114304,0.19092794310119016,0.16862391608374092,-0.09690728365100915,-0.03273555506943371,-0.0025481503338462045,-0.12758143039674538,0.07537833479127591,-0.07785675462367937,-0.019188302237369066,0.07938556919997584,-0.2125656134682581,0.09428789639576629,-0.37785321045393566,1.0,-0.5016931680269355,-0.5988493590499139,-0.48183940178087975,-0.041137392646153605,-0.04800533396625427,-0.046750192612057984,0.12146659806904171,0.11794936248512454,-0.13884561207641946,-0.05691357959543478,-0.05895607075856046,-0.15285117681160937,-0.3119852788994613,-0.20916546464058253,-0.105089408649465,0.005318762089512758,0.10632475232929492,0.0581211350683193,0.06628992916423276,0.044551319354277856,0.2534389223089431,-0.040651415147346576
0.14034931655870356,0.24197450354287742,0.03632442041556095,0.2011901698007448,-0.21298641660476178,0.02993684605530424,0.28215802726014844,0.3209749589409247,0.3485358046655822,-0.26024005510094117,-0.06574494571645707,-0.17533159944774074,-0.06371134939555637,0.2995186834427372,0.3500974560487993,-0.1996394306815717,0.4177619312575743,-0.20525045314730758,-0.3153864379320556,0.0115176316900015,-0.17861885609917763,-0.07375902512139135,-0.05767159907377672,0.013207123796803453,0.04861702562903281,0.06739396647540744,0.14402693870299432,-0.0545318852032427,0.2379919343500238,0.30076561271738084,0.41808541590339415,0.1968598688629872,0.2679307574024539,-0.5016931680269355,1.0,0.12205295297032615,0.04325397277346886,0.20545401049918383,0.40138202729389827,0.3580702694637325,0.26376808357848,0.12966104419308724,0.12180991748681161,0.18091607446675467,0.23347878787548818,0.24841960882544903,0.2900809069561406,0.2525566670832337,0.29389468813599573,0.03578706277831439,0.26948845888199363,-0.029636899459939088,0.2571830314056535,0.2859747082083323,-0.11787768898034115,0.3886051628866107
0.18725379669082812,0.011036578409051956,-0.24941037276946523,-0.0014276623253349392,-0.14741284846969735,0.23820595828366223,-0.13153524619192142,-0.1355547911806317,-0.16512412160183154,0.08197369962296185,0.2365556122716537,-0.06774801777900584,0.07105961581243334,-0.1868901245955127,-0.15148527374469084,0.20161881251970015,-0.28768702824224335,0.14211827884868658,0.11759144459009506,-0.08818893585916691,-0.00607051731047316,-0.012027089062771133,0.018312162393544506,-0.018411978714667807,-0.028960559128032647,-0.038369088288683934,-0.1328009171301829,-0.006442669232109645,-0.17235644896518354,-0.22067958587837105,-0.07618106775484954,-0.08312203522727482,0.24566820209639686,-0.5988493590499139,0.12205295297032615,1.0,0.41061228726493954,-0.17757753799538567,-0.15133865959181134,-0.13482698745139163,-0.17176985827483365,-0.2135385542894905,0.10771921240390231,0.02320612791028752,-0.05246061126643479,0.09689250006429134,0.1143301402535345,-0.017520729379668778,0.006145324738028381,0.06265812355549505,-0.17124102625710189,-0.1429230857184861,-0.13566157887055752,-0.15835461387724611,-0.2605899480790717,-0.3357212760509145
0.168801013888724,0.11474232933331681,-0.0941146441229923,-0.023946705440072283,-0.16668017265919033,0.41986075228558534,-0.13399242535058523,-0.22995217971543183,-0.24669026007413672,0.18878405497407694,0.2347065597319132,-0.03011847747189032,0.003232171201581921,-0.14938769588741777,-0.1567630946395515,0.16792373854165346,-0.23486078076881073,0.09218950794619485,0.030989889673418796,-0.0424688048201765,-0.14503214697732517,-0.1354312039974581,0.006125315084011337,0.017040871219550197,0.03285614027592049,0.12654167312377468,-0.3617012636688407,0.15860649016035033,-0.14887279050579103,-0.19119477338850377,-0.0595858156701001,-0.05387511350332709,0.09421842933054375,-0.48183940178087975,0.04325397277346886,0.41061228726493954,1.0,0.0416148432786357,-0.06280316986215842,-0.053867746673566926,-0.13349293160133455,-0.06536925181266667,-0.005858504763050077,-0.0961372968489288,-0.140602995075728,0.11321744934669638,0.2784347417293226,0.1362284446739044,-0.07295350249050553,-0.181087897406705,-0.14380463678138591,-0.029427534031997774,-0.1367049517594657,-0.14694903066365858,-0.14000332623561448,-0.15676843828909634
0.15031639866799879,0.17517497938378362,-0.08274248811910724,0.14674151285204615,-0.09215635613725233,0.10593133663745684,0.209322425909224,0.010250918189392525,0.00826779330304072,-0.07829305199967987,0.0749755562346937,-0.016153480589216528,-0.126186698104189,0.12907140875491668,0.16458905771308002,0.011549350727317678,0.1176865938422968,-0.17314565677109628,-0.3248949890006749,-0.0744094826423084,-0.4316249376644783,-0.3449803363891252,0.025261018926247436,-0.28896470113050926,0.35155488931886286,0.31636284322335423,0.18162777240311176,0.1488317899041354,0.08837529626502005,-0.03051751679053377,0.008704895512251455,0.054775464243540434,-0.15038609982501763,-0.041137392646153605,0.20545401049918383,-0.17757753799538567,0.0416148432786357,1.0,0.2744131249071792,0.18122326089266227,-0.021970924577454448,0.4214335543838224,-0.1258647497215895,-0.16149063452391765,0.21188476130852477,0.045325184379941576,0.2259646027658133,0.2935768195394718,-0.052163438439787296,-0.004813577722755556,0.00856875269109844,-0.057479284386017404,0.131836498051287,0.11522716061665125,-0.23424708728457314,0.055921025602524155
-0.0115315355552329,0.19447695023372427,0.059100328609408316,0.0936256075569932,-0.16780574991163189,0.012839934519105423,0.4382641552019128,0.4915431338903253,0.494419325376937,-0.40789442219277894,0.030669082360364003,-0.36470855173121525,0.08477328388253855,0.5029818614530243,0.4670799194215742,-0.16993699050766442,0.6403149464390151,-0.0661390966652535,-0.20690090229809857,0.01918466548305597,-0.13733395960032393,-0.062042816080132575,0.11641518550537483,-0.23857649921095994,0.22174374126417776,0.08697766904291178,0.2934006641011251,-0.03570830466767796,0.48376411286946236,0.558213024729095,0.2851420558797814,0.34157813233120826,0.3046222917572771,-0.04800533396625427,0.40138202729389827,-0.15133865959181134,-0.06280316986215842,0.2744131249071792,1.0,0.4736241834707677,0.4735281053799214,0.34228584019696634,0.1733353403391888,0.3266447234596063,0.47897927616910824,0.37923196921169766,0.24307348738079115,0.36252537216537284,0.40379759273382376,-0.1414613427890805,0.42245170614381633,-0.032053357911694,0.5726956657382837,0.596380845570534,0.08631671114748,0.5631214173918778
0.04812367420113854,0.3019250467862733,-0.015977235204558408,0.12489148113906982,-0.21740508813636972,-0.11643749471408878,0.2682913456063712,0.37514954233880743,0.45575874011721684,-0.3828072584982149,-0.08225002977200059,-0.262793224325639,0.07384511088019678,0.28868182862937175,0.3931574669892801,-0.14103432320305812,0.49149413220149646,-0.16108153393330735,-0.22141359738238775,0.09747852705843775,-0.1809298854234594,-0.11682131405718625,0.028674532203445038,-0.08810009083940629,0.15171840723304722,0.12633543674147196,0.2891757743150016,0.00512684939654259,0.3388554931063343,0.4783768909005924,0.3325030492297243,0.2805446013883958,0.1952651556842169,-0.046750192612057984,0.3580702694637325,-0.13482698745139163,-0.053867746673566926,0.18122326089266227,0.4736241834707677,1.0,0.4875809293428734,0.4298679334798764,0.23108684006545907,0.39044275362217973,0.32105944904644856,0.5146837061126494,0.31674811147840837,0.2972764085854254,0.3502465646886159,-0.23563632591386852,0.41101300068803964,0.1540856456194242,0.41128509987887496,0.492545401950887,0.1449054964200481,0.3888769025669256
-0.038633341580481845,0.14601344348900505,0.08089817390352069,0.03161652739296918,-0.01848356670519155,-0.10836189229329418,0.37249475426886586,0.41824940554203494,0.5067650412164784,-0.33086226129277485,-0.05994712500708281,-0.29873609148260155,0.1489865610478971,0.5119295141665545,0.29190976153211795,-0.13909040767352263,0.5738008702448532,-0.08109101963389691,-0.1189546611344711,0.1260516236176358,0.02701226646846379,0.030961679523650042,0.010767652385124461,-0.05442770673273025,0.02356008115871985,-0.01132993489736544,0.266160108548259,0.02071663960298124,0.34123026625855696,0.6015786522992904,0.346934864269699,0.3724275229277658,0.2637120015107204,0.12146659806904171,0.26376808357848,-0.17176985827483365,-0.13349293160133455,-0.021970924577454448,0.4735281053799214,0.4875809293428734,1.0,0.19520363677307767,0.20078022633764142,0.40483038534947346,0.2816477404954306,0.4473642107192955,0.08507937896469299,0.14639380673627378,0.4290910934744604,-0.13481025724383452,0.7382018478760561,-0.1625192527106005,0.5319670207504372,0.6814149178696942,0.1888454501003651,0.4823163448689148
0.13601065162547396,0.10009150622771543,0.03435874132629104,0.19828187239851278,-0.055227954320810596,-0.07850249611793796,0.25132954405794905,0.18972926866465595,0.24314582329878992,-0.18685922812574263,-0.032794938535948684,-0.014381442541949792,-0.09746314239388335,0.26230513917666426,0.28394903507829217,-0.18568430488613274,0.33031618715816785,-0.2695715216400541,-0.3120812988294788,-0.13312557686804075,-0.17714692463384824,-0.0878696814068702,0.0011069880216730112,-0.16668805753847432,0.2014623378041199,0.09115196560682597,0.29813198649446365,-0.06088830280208542,0.2545731083227922,0.346260364914881,0.10607937346642812,0.21402513390040215,0.03914219275858912,0.11794936248512454,0.12966104419308724,-0.2135385542894905,-0.06536925181266667,0.4214335543838224,0.34228584019696634,0.4298679334798764,0.19520363677307767,1.0,-0.0003556701590550611,0.15977621870539455,0.2796106679793972,0.32944392061655137,0.09631175107705359,0.1331003155134104,0.22340473014289977,-0.12595595300615806,0.262722928250492,-0.059258524021578364,0.37265305683631367,0.3382942648194252,0.016758718807595815,0.2584004911577531
0.1640724903274432,-0.007345631604772809,-0.24426700131940496,0.07704844999359832,-0.04371465061212324,0.008877066084445953,0.04809813709616354,0.3476001570249044,0.14709976878276465,-0.14082765929343316,-0.04249567479433038,-0.20211644853761176,-0.01147697918417454,0.042664667261874574,0.3593365962985666,-0.06981125518997475,0.2205215100743146,0.05458477935823094,-0.061931443797505335,0.09823670944086733,0.032172253067175166,0.07226721411975216,-0.0825176956493735,-0.05579472181215163,0.0242004379071322,-0.04616615062646411,0.2378992249139348,0.11984740583423104,0.28842925061052427,0.19009240220106263,0.07017358058309336,-0.029213094566624964,-0.055753003518723254,-0.13884561207641946,0.12180991748681161,0.10771921240390231,-0.005858504763050077,-0.1258647497215895,0.1733353403391888,0.23108684006545907,0.20078022633764142,-0.0003556701590550611,1.0,0.8224380105444821,0.2883809643519678,0.3435697148715902,0.29580865184708394,0.12054565486626848,0.13185500025279026,-0.2483681739414568,0.07864758747408471,-0.012017831226723142,0.04878697761199146,0.1721235024075448,-0.053033675824161165,0.1412222907558711
0.019828236542194542,0.1059722742980126,-0.14492896230725016,0.005987868531934529,-0.05246903346468037,-0.07567122985845257,0.1236635506444489,0.47795335829184193,0.3514619529136704,-0.18048219232830534,-0.06973620196334099,-0.3231365964070873,0.07299613181905665,0.2317870369588889,0.43377907221066775,-0.11192163294039649,0.4290166542971436,0.0323853944503048,-0.04732635674633711,0.18525242023311597,0.09256499414447655,0.12204303884443883,-0.031128799392293332,-0.03410261347881415,0.006406362707180954,-0.1037466666466741,0.29593856478693226,-0.0537697459391992,0.3761101578128017,0.4358360916731042,0.1734832085417569,0.062003853430661234,0.07485155390515111,-0.05691357959543478,0.18091607446675467,0.02320612791028752,-0.0961372968489288,-0.16149063452391765,0.3266447234596063,0.39044275362217973,0.40483038534947346,0.15977621870539455,0.8224380105444821,1.0,0.3274970926493958,0.4893260707733398,0.2743730622927522,0.10823357053104436,0.3806194288069544,-0.2891304525467492,0.3349471333369747,-0.01259604836780696,0.33194590783887984,0.42121116957711907,0.06618423594066367,0.3029124743194653
0.14947811213747372,0.12401563868446615,-0.10649659796049545,0.19244097060015572,-0.205727134047997,-0.07431920122014485,0.496325222947483,0.37743021738676175,0.2878269949186479,-0.3531455054216408,0.11210851983667965,-0.2662227222079606,-0.04002102521275862,0.31145328209676404,0.5650332987423632,-0.12679970775832183,0.4604706987803316,0.03182203253666899,-0.09114690267488319,-0.033577569543333886,-0.08759960276937859,-0.03843727916598505,0.07889943141758025,-0.2489918287865585,0.13642761995908811,0.03290041343130767,0.17248299047142843,0.15285593547057735,0.4451246110782968,0.3017508135424975,0.26188448445817475,0.3009873270318704,0.1904400072319241,-0.05895607075856046,0.23347878787548818,-0.05246061126643479,-0.140602995075728,0.21188476130852477,0.47897927616910824,0.32105944904644856,0.2816477404954306,0.2796106679793972,0.2883809643519678,0.3274970926493958,1.0,0.3197693729625167,0.24608653389423785,0.37326529958567833,0.35775164280227867,-0.08056423563309853,0.3076265673550198,-0.09639432830667062,0.4623113496154958,0.4931578531645096,0.10359231270253545,0.34171023052689864
0.13953034007707762,0.22051917628778023,-0.09144877491028434,0.09009100547037174,-0.061991808685538184,-0.06227372522720115,0.31355258717413065,0.37435164231897855,0.35056588254039317,-0.28810920921820116,0.07589785820145474,-0.31568868885850915,0.06749878200331637,0.31414803398162916,0.363595049826291,-0.09323723430857879,0.4296283010466631,-0.0851390190684948,-0.0878729627415096,0.016484351946090516,-0.07377243169115108,-0.0896183188913966,0.10482871397582554,-0.0989658257016034,0.02153080296048525,0.1282494095584588,0.12512493712273026,-0.02019534628718201,0.37674304202519077,0.4702827387090081,0.2698774970406144,0.22177715808290702,0.1693578325129487,-0.15285117681160937,0.24841960882544903,0.09689250006429134,0.11321744934669638,0.045325184379941576,0.37923196921169766,0.5146837061126494,0.4473642107192955,0.32944392061655137,0.3435697148715902,0.4893260707733398,0.3197693729625167,1.0,0.6031757544818409,0.38640883385001945,0.38516746369083615,-0.31330722203366584,0.3917381590358555,-0.009728355699960448,0.4130426060312723,0.448748768734074,-0.058726010328997234,0.29164012780843873
0.14140325610176266,0.24098316933274985,-0.25926149797626724,0.17525619970804315,-0.18377387664248654,0.06710962385847238,0.05780993139736989,0.1407329075650591,0.08682947903634738,-0.14671682090373311,0.08909848516489458,-0.2848903581008407,-0.015027112242706971,-0.00724984179353273,0.36446261957293336,0.059020690467578005,0.14375243714414024,0.02699595393484686,-0.013591214078014098,0.17669141855491147,-0.24652115383033685,-0.25716832013924207,0.10501489807788243,-0.14100942227764346,0.10646539680562075,0.24287750782281511,-0.11323262881179731,0.13825685632134382,0.31486498032487725,0.1488650448444629,0.09968526534554854,-0.0703771959052958,-0.0007678539048470634,-0.3119852788994613,0.2900809069561406,0.1143301402535345,0.2784347417293226,0.2259646027658133,0.24307348738079115,0.31674811147840837,0.08507937896469299,0.09631175107705359,0.29580865184708394,0.2743730622927522,0.24608653389423785,0.6031757544818409,1.0,0.34983553631233283,0.1732515019822003,-0.2926247457220656,-0.031755759475715274,-0.05167847457720758,0.09679886789183675,0.16447801561935174,-0.13085340629170117,0.06255923349630758
0.12663450651641223,0.14304781573181288,0.06925509289757649,0.2228157152364809,-0.08172264221132658,0.05340017337040825,0.25425441743303206,0.14052176862067103,0.17685914558808166,-0.20561344055568703,0.29604180877608327,-0.1991558453170076,-0.0995634921537668,0.15777873072888132,0.35514940414181945,0.019760224959972855,0.27364318608305216,-0.07963811487984078,-0.17006000572264568,-0.09902090697974937,-0.1903923871041043,-0.17329234879304026,0.05678723912996181,-0.10214878475882266,0.08033285184035573,0.20315304825859848,0.06012402419382243,0.21184398322104325,0.28791436280107086,0.12490217601110269,0.21371593493166585,0.13699303393535325,0.17556959622989898,-0.20916546464058253,0.2525566670832337,-0.017520729379668778,0.1362284446739044,0.2935768195394718,0.36252537216537284,0.2972764085854254,0.14639380673627378,0.1331003155134104,0.12054565486626848,0.10823357053104436,0.37326529958567833,0.38640883385001945,0.34983553631233283,1.0,0.03499062672098396,-0.18274089122142548,0.20452008792528129,0.10089898412395762,0.30333909005006193,0.3142387239165274,-0.1187737451519115,0.2218966349044637
-0.0755891599077806,0.2515331753337065,-0.015009216388589841,0.0898839855851187,-0.09448785490556678,-0.17511523065621654,0.36081700452476717,0.4333744849244161,0.5166815475574141,-0.43011319057553976,-0.026652104770804663,-0.3708863035007912,0.2178470674409926,0.40151750742608106,0.3712065128186255,-0.11837534191939524,0.5208897544869074,-0.09932903108259394,-0.05430720849304014,0.14773105758424096,-0.05667322855872211,-0.09199839771271578,0.18277991257942452,-0.12299040718742153,0.06598715760962101,0.058477455013838116,0.20926881937611883,-0.08359191871012386,0.28630458156358474,0.4249878181077716,0.34766662036035706,0.30104739556192245,0.26562645064202245,-0.105089408649465,0.29389468813599573,0.006145324738028381,-0.07295350249050553,-0.052163438439787296,0.40379759273382376,0.3502465646886159,0.4290910934744604,0.22340473014289977,0.13185500025279026,0.3806194288069544,0.35775164280227867,0.38516746369083615,0.1732515019822003,0.03499062672098396,1.0,-0.014803118455468967,0.502310336530729,-0.0678247128902346,0.511448951718334,0.5399958086425578,0.1505635724371714,0.4230434803908794
-0.03616176801165932,-0.1755242445064943,-0.026495097296186997,0.2565102699094108,-0.0204144336076053,-0.04349242230951373,0.027622224133749627,-0.14949354664209616,-0.07533382434868631,0.060888086748371574,-0.026632234148647082,0.17136252222660944,-0.06579003587241852,-0.0448391755146626,-0.15693244126915704,0.0002474338149387012,-0.13824657678990898,-0.1761058837680505,-0.11095057359468678,-0.10337901412355138,-0.13209895198341084,-0.17137404518038926,-0.05456566071557032,-0.17712240318289224,0.11658882313281288,0.20081400053345883,0.22695348943868235,-0.013218287036091701,-0.11780979329731991,-0.14627237613774727,-0.050481626545960355,0.07379628572495148,0.21291638447760708,0.005318762089512758,0.03578706277831439,0.06265812355549505,-0.181087897406705,-0.004813577722755556,-0.1414613427890805,-0.23563632591386852,-0.13481025724383452,-0.12595595300615806,-0.2483681739414568,-0.2891304525467492,-0.08056423563309853,-0.31330722203366584,-0.2926247457220656,-0.18274089122142548,-0.014803118455468967,1.0,-0.1201307082558823,-0.40772486999431856,-0.11233785688069595,-0.1471853240955167,-0.3434035167757533,0.014325516140387231
-0.08833390441262091,0.24481162268926776,0.17712058920206175,0.010523235331407825,0.02907191889790038,-0.13280167646881932,0.3861706928338705,0.4281375117155862,0.5430833320491983,-0.33669602979425534,-0.028471274721074774,-0.3160276465447512,0.23723907144059095,0.6211308017813194,0.18709674828481893,-0.14269806134150506,0.5842156394895528,-0.11175015196859538,-0.12731158420186117,-0.008735189867738111,0.027298518964741652,0.00969969412705201,-0.00932233222636927,-0.042986786506965066,0.021850970040392076,-0.029840425613906513,0.27532205799293435,-0.07889045350985589,0.13904540821311648,0.40442589279024355,0.41450535723269555,0.4779898497820035,0.22296261154967414,0.10632475232929492,0.26948845888199363,-0.17124102625710189,-0.14380463678138591,0.00856875269109844,0.42245170614381633,0.41101300068803964,0.7382018478760561,0.262722928250492,0.07864758747408471,0.3349471333369747,0.3076265673550198,0.3917381590358555,-0.031755759475715274,0.20452008792528129,0.502310336530729,-0.1201307082558823,1.0,-0.12451334554922183,0.7072351073156272,0.705438929899251,0.22784253481404682,0.487863953832041
