id12000266_T,TBGI456714_T,TBGI456758_T,TBGI456801_A,id12000592_C,TBGI456962_G,TBGI457013_T,TBGI457167_T,TBGI457812_G,TBGI458055_A,TBGI458124_G,id12001224_C,id12001321_C,id12001513_T,id12001748_T,id12001996_C,id12002700_T,id12002778_G,id12002920_C,id12003066_A,id12003862_A,id12004160_C,id12004178_T,id12004271_T,id12004885_C,id12005278_A,id12005302_C,id12005677_C,id12005822_A,id12005835_T,id12005892_G,id12005991_G,id12006515_G,id12006560_G,id12006801_C,id12007081_C,id12007161_C,id12007407_T,id12007629_C,id12007720_T,id12007988_T,id12008136_G,id12008285_C,id12008328_T,id12008665_T,id12008894_A,id12009153_A,id12009407_C,id12009654_A,id12009820_T,id12010152_T
0.05626765645911775,-0.08953609684437341,-0.05773153887516049,0.03263236670426807,-0.023828379834117383,-5.139160332144723e-05,-0.005213846866271637,0.020355992529743138,-0.036497316268851394,0.385078101135883,0.40273048130735656,0.21027128587886154,-0.08389433450693412,0.01703600086180234,0.2129980907757564,0.4007478644623785,0.3478429677731793,0.29308218790671037,0.19309521659877252,0.615327996380689,0.20621351612339348,0.7512075882802575,0.27527164986171143,0.0020921953037539706,-0.19052369905624908,0.47611901128149703,0.349218305377142,-0.11871090043230492,1.0,-0.11553136611546241,0.31588160893130274,0.2820013793380063,0.07693530736583895,0.3582826808368333,0.40578726063708576,-0.19307135984749205,-0.15182254208175336,-0.12615713210812918,-0.17769026282117828,0.3042663560760599,-0.1475800226108591,0.2178267700268911,-0.06696578867616963,-0.212683449123068,0.24711910662947809,0.5022089908802779,0.01852420591348205,0.03534141119063974,0.5074267860983569,0.2954093741010774,-0.1167577226499397
0.19768714958069164,0.04613457781045771,0.03751543835305554,0.07761223579379982,0.06862184204107134,0.029894491138419778,0.03238371453293774,0.042302812655274045,0.0859351867532138,0.2255253558878388,0.27654198254882184,0.14051986868496016,0.1354665478717552,0.2354978857419115,0.2844971162861843,0.20363577140908076,0.23627410452070607,0.10818633735158328,0.08040639704787053,0.15574788788920002,0.05139475968546406,0.07775449728640527,-0.14189368028343138,0.4798873698467048,-0.009270751885258543,0.3586391878684686,0.17537493117238545,0.36635851589659596,-0.11553136611546241,1.0,0.35811950001156395,0.1320546517736682,0.3158283289834088,0.29782461144261363,-0.14661277815724152,-0.003363997991543638,-0.12553119351408962,-0.030358198116828224,-0.08953911032444459,-0.23796312272258588,-0.09774133919398399,0.17539860712673502,-0.04086333260748113,0.0185976382972649,0.16175746385306736,0.09563565222917132,0.00849813123448055,0.0681657494302826,0.1048269359439935,0.028869666074269586,0.07662903964820506
0.02835066152221989,0.05779885720537564,0.14561649659321085,0.12316800795285321,-0.025603929613033594,0.05732246505556555,0.011877986385501117,-0.07791996271750949,0.0750622284492176,0.12970119421579937,0.19887741886260288,0.06062688395106183,0.19327707758272464,-0.06457303324741781,0.14869965482601988,0.36856676877200406,-0.024575589681558718,0.053790645377796056,0.07012145937329868,0.19256161756242499,0.0983864706604669,0.2528888301329334,-0.2336126459594164,0.1788681466602787,0.050774998146839945,0.10346973125553947,0.1218822432066924,0.47217625715785805,0.31588160893130274,0.35811950001156395,1.0,0.04163667115447564,0.22820014021050383,0.2968423292182779,-0.0027090753619583,-0.02727194174754501,-0.0565263944639227,0.01110928807198057,-0.008336089461535235,-0.07206502230442922,-0.14236470677191496,0.004505172416802648,-0.09981102099240836,-0.042709197333838454,0.12342677789425263,0.13755912007927165,-0.03744583161268382,0.013998077379418852,0.12438253434333132,-0.042285406675138054,0.024276865246052347
0.022994057140360825,-0.2503663796017798,-0.18823335030632768,-0.01959075417616038,-0.027133210516093985,-0.07090481884215218,-0.04919348717546306,0.10355480395271006,0.07435031426450303,0.32962346155535693,0.3212608583041085,-0.007136592535316968,0.00025685344227409585,0.17583905170278244,0.18292593759238754,0.31918843491337906,0.37362167306265803,0.15226230677358185,0.18917014606342447,0.28963238034654504,0.07019808795030952,0.2841244850038527,0.15984127435427223,0.19377004686041963,-0.12365686590675837,0.4676593670164284,-0.04189454701739661,0.07649648998139714,0.2820013793380063,0.1320546517736682,0.04163667115447564,1.0,0.4439238319415239,0.5089416640022206,0.3036836245614868,-0.13087298385319956,-0.02401998383807538,0.022273519582172233,-0.08785387924341391,0.2796128732847264,-0.31570236090423687,0.18142766381758135,-0.03547552947337815,-0.2131064752727103,0.1902083125615224,0.21861733796553356,-0.0763359672951763,-0.07771608752559588,0.10048191787008422,0.11282727766277369,-0.14148494746702175
0.2714530276157251,-0.19886250664353086,-0.11867793049227593,0.05824490171425592,0.03607501905050741,-0.004211313011058911,-0.003303130090519514,0.19017543065246392,0.15234036409019894,0.4458829300698047,0.45558253105922963,0.20965963274836338,0.1767708018096855,0.2667237140377625,0.3213542138704551,0.5095158335322159,0.3133921060119768,0.17949588252134216,0.0027372279564918576,0.31930831171916185,-0.009956746158340342,0.2011848840996523,-0.06594073473799576,0.25638741956206057,-0.11246123214196933,0.4218043891852262,0.044406970773184444,0.3630307020264927,0.07693530736583895,0.3158283289834088,0.22820014021050383,0.4439238319415239,1.0,0.880260332665456,-0.07209902836414034,-0.13915550485237085,-0.1319572627282406,-0.06112351542664826,-0.05273500486276073,-0.0863574523377471,-0.037254694820009135,0.3534078176095693,-0.1573746899785998,-0.07895173090275596,0.24039663143241707,0.23883729488571193,-0.052611125149294204,-0.036910973122231856,0.12380020888970043,0.20118234817854308,-0.23312285166659485
0.24872094523176058,-0.21923698057461471,-0.12837646476099843,0.04039218850666151,-0.05078939921234974,0.018951413352268586,0.01599830558419562,0.16631322253924993,0.1007992126108795,0.5457256618403942,0.5542241567026194,0.2770336603719971,0.12843450480124172,0.2677562931527785,0.34973600156883466,0.629859223033248,0.4348676741966926,0.29072764814189644,0.10049295698207962,0.49551696569886866,0.04885636494340874,0.42073486455018466,0.05409863455847814,0.2881078823209008,-0.19106114466245894,0.5825549952315997,0.16539311853617134,0.29647251263989516,0.3582826808368333,0.29782461144261363,0.2968423292182779,0.5089416640022206,0.880260332665456,1.0,0.05184476927353868,-0.20598604481153104,-0.18553184060389716,-0.14143569097253994,-0.1206186255848845,0.0001968228881542624,-0.07311908926900897,0.3415047581311851,-0.18399035044491532,-0.12978710743121558,0.3271917731153213,0.3883310093032752,-0.09530047854794882,-0.03338843536317529,0.285360357109114,0.31690779186965884,-0.2509694093297645
-0.1818473498532512,-0.2622607404011361,-0.23134228841215496,-0.04692341063007822,0.019376587111169807,-0.11851777964872762,-0.08651070018051356,-0.19740622338238442,-0.0032466063341589587,0.09572610229423,0.1123217279675397,0.03626538973963411,-0.22314076073128486,-0.08538630131036226,0.12319106576975265,0.12503292703714483,0.09193553851644685,-0.012253761590023409,0.1012666805192749,0.23356034930344913,0.13238328118013884,0.4214882871179804,0.00286190916965801,-0.007052950243334894,-0.36297789305246764,0.17502075553792446,0.3234823748113215,-0.27923133360681895,0.40578726063708576,-0.14661277815724152,-0.0027090753619583,0.3036836245614868,-0.07209902836414034,0.05184476927353868,1.0,-0.45823197082515155,0.26951601385563606,0.3241424790666664,-0.4079772105619395,0.6650359823915699,-0.30057693298967175,0.11744238438791008,0.2577804100120631,-0.370232741808834,-0.1367807146878218,0.16712543564823557,-0.010886751691308354,-0.02803546946212656,0.11530346657958905,0.022745421273875806,-0.2585795116778439
0.041752617896504786,0.11872342809885937,0.08947656260250404,0.005755850650776058,0.05455454986770322,0.005016592067079199,-0.0048074597018280246,-0.10500135575073756,-0.039032867807846254,-0.2810019636004179,-0.2710812989241453,-0.23360363724727126,-0.020619798219547292,-0.1344487922786542,-0.1016323339842068,-0.24450235400544812,-0.12454185338502254,-0.2818652570355464,0.08148687189325617,-0.217512798464243,0.04471899956476812,-0.1888259310492794,-0.10401405170433572,0.002018693548238173,0.03309361425329877,-0.20283881373112744,-0.11697779142308988,8.768399605812346e-06,-0.19307135984749205,-0.003363997991543638,-0.02727194174754501,-0.13087298385319956,-0.13915550485237085,-0.20598604481153104,-0.45823197082515155,1.0,-0.657230944548585,-0.30048043102230865,0.30551428889802223,-0.21312201036678238,-0.20962157327933584,-0.08334293753184706,-0.0498453863802707,0.1734937804538462,0.06988281642103597,-0.24276388232401375,0.11359220293231316,0.14382473883944522,-0.18080613223193817,-0.15320996968366332,0.2520420380920385
-0.24960272773399464,0.0425432255632144,0.036191982966125476,0.10354724443456177,-0.0005011360026684387,0.10039423580598884,0.11263446071223804,-0.14279195398130415,0.09037509876231783,-0.25183401467952116,-0.19903677748085333,-0.12016479066886328,0.07918784585890058,-0.12685264635120566,-0.15950093487450145,-0.09071044760140837,-0.22559391637258555,-0.08653356311119857,-0.07642037485015632,-0.27667565612131334,-0.21822963388349487,-0.19326141534492328,0.025016989234499364,-0.18739625383341968,0.21325240474936624,-0.3160969356578544,-0.13087269291768394,-0.06831273622463677,-0.15182254208175336,-0.12553119351408962,-0.0565263944639227,-0.02401998383807538,-0.1319572627282406,-0.18553184060389716,0.26951601385563606,-0.657230944548585,1.0,0.48818761538274336,-0.13425862396902496,0.24037694900690695,0.2895710996235617,-0.2155972235014192,0.15171640984532622,0.04859995938979105,-0.2400850255197541,-0.1769694763438316,-0.08261882917246652,-0.06515613422497055,-0.1645140904077879,-0.20427415968800802,-0.11989899283734172
-0.33535284920281644,-0.03770298301097652,-0.005621831560160711,0.011869275168926127,0.03508092959501545,0.012329923756405788,0.0035558403165102718,-0.30535485282880337,0.10362379842550526,-0.22595861297420022,-0.15671394470862762,-0.25739627343801835,0.17724499974307067,-0.13589826345858827,-0.08626031357246454,-0.057010135553467345,-0.08402396839962442,-0.32652763253569733,-0.06957732132518388,-0.22151640927282978,-0.012779474489234931,-0.1625377867569028,-0.2528162993750241,-0.0973183688885973,0.011484053088524463,-0.2044567308443465,0.07317990033109734,-0.003467890716230678,-0.12615713210812918,-0.030358198116828224,0.01110928807198057,0.022273519582172233,-0.06112351542664826,-0.14143569097253994,0.3241424790666664,-0.30048043102230865,0.48818761538274336,1.0,-0.0014150689088440133,0.3579933852868394,0.09593404362217847,-0.1471170592212237,0.3186570624514383,-0.18422961580934705,-0.12701223381680568,-0.2748651422502708,-0.06096160451517375,0.0324231916570107,-0.15930340790938094,-0.3130795846436684,-0.26677954661658365
-0.002432310444323826,0.14611857076314902,0.2077625619301961,0.0387080280396895,0.019404624221089108,0.2422128482143877,0.19837101189651726,0.12350261117896891,-0.008090870097401634,-0.22321745902023343,-0.18046705205704647,-0.1438460677850963,0.41788031810303855,-0.11661489234232872,-0.10577241403788575,-0.10647214658905947,-0.16143160714359525,-0.2547422019644205,0.05715353711539664,-0.2603563145411901,-0.031598951094696216,-0.18952920807718673,-0.08749994885465956,-0.1686987156544392,0.20439098358606833,-0.18346857323527108,-0.13073739055724373,0.1441320739890423,-0.17769026282117828,-0.08953911032444459,-0.008336089461535235,-0.08785387924341391,-0.05273500486276073,-0.1206186255848845,-0.4079772105619395,0.30551428889802223,-0.13425862396902496,-0.0014150689088440133,1.0,-0.11372984054860588,0.29539470405365204,-0.1646469025700522,0.11104526256820095,0.08585895121108526,0.17833637015022558,-0.27330481741408547,0.11547794355485323,-0.0055070374646701324,-0.2163405180091382,-0.2694452900802527,0.06505848970862672
-0.28840382578002666,-0.27439235942389156,-0.22027427563079147,0.010709735441545144,0.03429760833039125,-0.08562889077953109,-0.08128466338219957,-0.2578140871376929,0.12638176967591533,-0.01704734792244194,0.0374284250420969,-0.04183691830220498,-0.15517315389687414,-0.1188728903048895,-0.016723639206338445,0.0895855685791398,0.06810783516500044,-0.11462903978044235,0.07188496537794364,0.11118192680791403,0.038558514107597607,0.22865791486792364,-0.017350446353645577,-0.1432177629392851,-0.2021746853166125,0.011131359644199918,0.18143837263508863,-0.24479277732843346,0.3042663560760599,-0.23796312272258588,-0.07206502230442922,0.2796128732847264,-0.0863574523377471,0.0001968228881542624,0.6650359823915699,-0.21312201036678238,0.24037694900690695,0.3579933852868394,-0.11372984054860588,1.0,-0.39850864837105565,0.053444868143636345,0.21827447683542978,-0.20761107909790458,-0.08318903357870804,0.07962288043908912,0.16543134091059636,0.05984897229567333,0.13823033880576344,-0.03442423415117459,-0.2687414705159427
0.06082280313133108,0.22688893144452515,0.12888716267192535,0.09120362775445867,0.09200571280580745,0.12728348995593172,0.07782243716725072,0.07904561412852004,0.06540487975062184,-0.17137278143086368,-0.12135641634071369,-0.021594659012232936,0.245952554079259,-0.11126966728322296,-0.09623835879758731,-0.10819022906379647,-0.23285080632521704,0.028511266882050326,-0.07992532190873708,-0.19638424438102534,-0.19749989126866166,-0.13090715860809857,0.11989243158881294,-0.15356977439325123,0.31156235075093375,-0.21887165997041022,-0.09383792791342242,0.0007491264999118262,-0.1475800226108591,-0.09774133919398399,-0.14236470677191496,-0.31570236090423687,-0.037254694820009135,-0.07311908926900897,-0.30057693298967175,-0.20962157327933584,0.2895710996235617,0.09593404362217847,0.29539470405365204,-0.39850864837105565,1.0,-0.15626293650681594,-0.04451425929018424,0.17896437102788137,-0.20303759832313792,-0.11780459851347598,-0.061304238975774736,-0.07725636150166706,-0.06094500718799447,-0.07976346850333015,0.09025114614002543
0.29454228830100854,-0.19790436683314339,-0.1392160928038412,-0.07282595714647183,-0.022802661052760336,-0.10807277778580497,-0.12795744189479616,0.31723536864180557,-0.03492624920400252,0.5857207800904364,0.4858102188132959,0.3172056902184512,-0.1291968486249379,0.23384722927333476,0.36580252125808294,0.2090502542179922,0.31881444106229806,0.2715211773515582,-0.032582033535302736,0.35979447231192885,0.05673533201448462,0.41989339944997495,0.08312549098610612,0.13377582898354015,-0.23917907539679162,0.41473116292092366,0.3019862233934908,-0.09340429141586587,0.2178267700268911,0.17539860712673502,0.004505172416802648,0.18142766381758135,0.3534078176095693,0.3415047581311851,0.11744238438791008,-0.08334293753184706,-0.2155972235014192,-0.1471170592212237,-0.1646469025700522,0.053444868143636345,-0.15626293650681594,1.0,-0.11049635301748532,-0.18843500168938895,0.2906720050658051,0.4467395357051125,-0.04278657641546461,-0.00356644340218813,0.3484390584919663,0.3678585077675022,-0.12876865046314434
-0.03915564529885788,0.06305133424821388,0.08384508915021467,0.005969587423985745,0.11401801669687073,0.05766522383540615,0.08841802915723687,-0.08809180495373999,0.10348945920048334,-0.17226862268196808,-0.14816519109505485,-0.18906928736520848,0.013914081730309025,-0.025053299515824915,-0.07289245867175494,-0.21795546421420103,-0.23795035803887055,-0.3619549541918796,0.10686883973249693,-0.0364095042353247,0.09131294125453122,-0.08504306238941099,-0.17105020698802617,0.0563032243861277,-0.17709582971754775,-0.18711802463572044,0.1206708972699865,-0.24881194551365055,-0.06696578867616963,-0.04086333260748113,-0.09981102099240836,-0.03547552947337815,-0.1573746899785998,-0.18399035044491532,0.2577804100120631,-0.0498453863802707,0.15171640984532622,0.3186570624514383,0.11104526256820095,0.21827447683542978,-0.04451425929018424,-0.11049635301748532,1.0,-0.7136086942009798,-0.1673635247443501,-0.14069355555868412,0.14754601554534352,0.165776733472839,-0.06873729198671127,-0.18849451867370595,0.029077993595964375
-0.1590188078234585,0.04056816323923345,0.026329748283635244,0.03761240232441511,-0.045158659117201655,0.09538131992514833,0.0570471237932026,-0.10166790863875101,-0.03559500526091623,-0.31124078143750417,-0.2336615225837124,-0.09580568755283467,0.04388796792728934,-0.1413246100765803,-0.10352627573966747,-0.03237714146291191,-0.06601402880022546,0.0047509632749467515,-0.047706691994502295,-0.2885543047158251,-0.20058909650252654,-0.23732684041378743,0.09003051020124009,-0.1894912896973323,0.40233126846130945,-0.19989044417306262,-0.3078349765569421,0.21691116380344425,-0.212683449123068,0.0185976382972649,-0.042709197333838454,-0.2131064752727103,-0.07895173090275596,-0.12978710743121558,-0.370232741808834,0.1734937804538462,0.04859995938979105,-0.18422961580934705,0.08585895121108526,-0.20761107909790458,0.17896437102788137,-0.18843500168938895,-0.7136086942009798,1.0,-0.03991301306141018,-0.21912994129894453,-0.0313267946019453,-0.03351764342160149,-0.13976054825038634,-0.1285655997449528,0.10869851416832957
0.19275830933119015,-0.17339859011595865,-0.058469044378834364,-0.07292543654008637,-0.08732230636946557,0.04167283581607861,0.029796535369774946,0.2325696875472164,-0.1151527320267167,0.4641027353769649,0.3507296641909686,0.2635448121641735,0.15293988877244663,0.20183491221691352,0.2448400054268469,0.22185101113174885,0.39236729012253474,0.2253505969223733,0.16328565671240644,0.31555714239698984,0.23116842180447209,0.2819657007485156,0.05930065621851485,0.16800547021198353,-0.27284772248714095,0.4482835855249659,0.2474981121146419,0.09487890773609246,0.24711910662947809,0.16175746385306736,0.12342677789425263,0.1902083125615224,0.24039663143241707,0.3271917731153213,-0.1367807146878218,0.06988281642103597,-0.2400850255197541,-0.12701223381680568,0.17833637015022558,-0.08318903357870804,-0.20303759832313792,0.2906720050658051,-0.1673635247443501,-0.03991301306141018,1.0,0.35731103435423506,0.012905487004571326,0.03685059752613126,0.2887532779151792,0.24327134772140893,-0.17462923979211886
0.31217861801773583,-0.1110270805113375,-0.02252507393215778,0.17514047014259493,-0.038800421395980556,0.020662266419351268,0.031649450058124744,0.2298910250174452,-0.059429607086681824,0.6952262073777652,0.5907792790327192,0.4286312926561777,-0.15345177914958943,0.3238227475743211,0.30481802614580056,0.3998812289468044,0.4431478512304153,0.42684879142334003,0.051247752114902574,0.6185503923974044,0.1662513498239645,0.48784944804168223,0.10929629504191907,0.18675080739696792,-0.2813187767966924,0.5270943289138288,0.28949441661374353,-0.08391491194532691,0.5022089908802779,0.09563565222917132,0.13755912007927165,0.21861733796553356,0.23883729488571193,0.3883310093032752,0.16712543564823557,-0.24276388232401375,-0.1769694763438316,-0.2748651422502708,-0.27330481741408547,0.07962288043908912,-0.11780459851347598,0.4467395357051125,-0.14069355555868412,-0.21912994129894453,0.35731103435423506,1.0,-0.031739909268678174,-0.022705066535624537,0.7276382188108137,0.5716225693274959,-0.1988771413801758
0.07234911624650617,0.004538743116236929,0.007278630724182418,0.08205516004235518,0.4382672602269994,-0.0012752680199979063,-0.02377185358954782,-0.06124866072036819,0.22999536793869063,-0.03443763391222445,0.031434744653573043,0.10524796791961065,0.05808177102186756,0.07083533384363853,0.13685734944313513,-0.015528175280357936,0.10138800952750897,0.08500475433272185,0.255608611760763,0.026994362504065693,0.169895322243996,0.0913906875259942,0.017400296039463976,0.03718077446109607,-0.09573095475663294,-0.0079178837673521,-0.06125903683039116,-0.0645590071824621,0.01852420591348205,0.00849813123448055,-0.03744583161268382,-0.0763359672951763,-0.052611125149294204,-0.09530047854794882,-0.010886751691308354,0.11359220293231316,-0.08261882917246652,-0.06096160451517375,0.11547794355485323,0.16543134091059636,-0.061304238975774736,-0.04278657641546461,0.14754601554534352,-0.0313267946019453,0.012905487004571326,-0.031739909268678174,1.0,0.294846290591953,0.04267166690867755,-0.08716718695876742,0.07430383611404943
0.01950221176085684,-0.020322202481284645,0.046073098558351754,0.10129901485092904,0.3753301657638555,0.09793843055403262,0.09858205128554069,-0.0830253089107087,0.1934892681974743,-0.05198084804989546,0.11146149054090002,-0.030509562616170344,0.15473086161944954,-0.03099013066687221,0.1693457953830288,0.06281493911956529,-0.017487847944427037,-0.028772710741714985,0.290520373736575,0.06335872688431113,0.17357601160970523,0.12747124412833208,0.010154823460932516,0.17551601535819616,-0.09692016436478011,0.019572881662612302,0.00566302082190048,-0.09511633462075297,0.03534141119063974,0.0681657494302826,0.013998077379418852,-0.07771608752559588,-0.036910973122231856,-0.03338843536317529,-0.02803546946212656,0.14382473883944522,-0.06515613422497055,0.0324231916570107,-0.0055070374646701324,0.05984897229567333,-0.07725636150166706,-0.00356644340218813,0.165776733472839,-0.03351764342160149,0.03685059752613126,-0.022705066535624537,0.294846290591953,1.0,0.05842355902280118,-0.06336845553612803,0.015897469291010633
0.20528599117536642,-0.06071316725355743,-0.017425953995231863,0.1478269381324515,0.11886775437687613,0.036241533810647604,0.014847515383023972,0.10989264833482384,0.05183335223636221,0.5059173362140769,0.4600747831215388,0.27066203866863203,-0.0983705762184875,0.14680101624880745,0.34981925016599824,0.30739458049139257,0.3143712224733582,0.2263160758792262,0.19072946458684567,0.5729931568943353,0.12307420037333705,0.45958109868828373,0.11717988074450705,0.05078044382585384,-0.1953213037649055,0.43300236956413074,0.2818219615908712,-0.03643511788481901,0.5074267860983569,0.1048269359439935,0.12438253434333132,0.10048191787008422,0.12380020888970043,0.285360357109114,0.11530346657958905,-0.18080613223193817,-0.1645140904077879,-0.15930340790938094,-0.2163405180091382,0.13823033880576344,-0.06094500718799447,0.3484390584919663,-0.06873729198671127,-0.13976054825038634,0.2887532779151792,0.7276382188108137,0.04267166690867755,0.05842355902280118,1.0,0.4424691077544007,-0.12630740731334572
0.23802096806409975,-0.1598917170677199,-0.1649481304480942,-0.014895257265389426,-0.06274397666601945,-0.08476029780396005,-0.10729467628419768,0.30220421269750736,-0.09610333460717907,0.5852075453304516,0.4690148167855373,0.32680161208160946,-0.27726377614664793,0.24083462866736766,0.20972862079198748,0.20957850501860112,0.3193655969110253,0.44995936246365414,0.012315380166683348,0.39664171027359274,0.09691939283621877,0.33052212987859236,0.31584921566228,0.21660098844896686,-0.1765092730178546,0.43970024149670967,0.1528673153436988,-0.08574125095637493,0.2954093741010774,0.028869666074269586,-0.042285406675138054,0.11282727766277369,0.20118234817854308,0.31690779186965884,0.022745421273875806,-0.15320996968366332,-0.20427415968800802,-0.3130795846436684,-0.2694452900802527,-0.03442423415117459,-0.07976346850333015,0.3678585077675022,-0.18849451867370595,-0.1285655997449528,0.24327134772140893,0.5716225693274959,-0.08716718695876742,-0.06336845553612803,0.4424691077544007,1.0,-0.2833282548362489
0.09355753707774377,0.26375568715004455,0.2267226279464738,-0.0575040064751759,0.05229182741759727,0.08611153120753062,0.018024958236127993,0.0860420959386384,-0.0013403716805760026,-0.2059980354123574,-0.20382952600816207,-0.09691576239148529,-0.10926812635393884,-0.06110611105863436,-0.01497350945560482,-0.2554411650559793,-0.24717302246023495,-0.05007454064945656,0.019968306378946782,-0.11251251893033581,-0.017107957550583724,-0.12693833590826156,0.1695686638171177,0.07412845704948101,0.20971300654030672,-0.18244283089510385,-0.1691789254838402,-0.10809711579376804,-0.1167577226499397,0.07662903964820506,0.024276865246052347,-0.14148494746702175,-0.23312285166659485,-0.2509694093297645,-0.2585795116778439,0.2520420380920385,-0.11989899283734172,-0.26677954661658365,0.06505848970862672,-0.2687414705159427,0.09025114614002543,-0.12876865046314434,0.029077993595964375,0.10869851416832957,-0.17462923979211886,-0.1988771413801758,0.07430383611404943,0.015897469291010633,-0.12630740731334572,-0.2833282548362489,1.0
